path_index,feature_values,feature_values_normalized,feature_outcomes_normalized,is_critical,is_maxima,is_minima,is_inflection,is_saddle,num_critical,num_maxima,num_minima,num_inflection,num_saddle,feature,fit,lambda,xlabel,ylabel,feature_friendly,feature_description,sensitivity,feature_outcomes,slope
298,1430.1003344,0.703486952,1.1102091809,0,0,0,0,0,3,2,1,4,0,First_Flr_SF,non_linear,1.41,0,0,1st Floor Area,First floor square feet,0.4631543354,368320.04912,
298,1430.1003344,0.703486952,1.1102091809,0,0,0,0,0,3,2,1,4,0,First_Flr_SF,non_linear,1.41,0,0,1st Floor Area,First floor square feet,0.4631543354,368320.04912,
298,1445.6956522,0.7434828103,1.1131415091,0,0,0,0,0,3,2,1,4,0,First_Flr_SF,non_linear,1.41,0,0,1st Floor Area,First floor square feet,0.4631543354,368552.00171,
298,1445.6956522,0.7434828103,1.1131415091,0,0,0,0,0,3,2,1,4,0,First_Flr_SF,non_linear,1.41,0,0,1st Floor Area,First floor square feet,0.4631543354,368552.00171,
298,1461.2909699,0.7834786685,1.1166649889,0,0,0,0,0,3,2,1,4,0,First_Flr_SF,non_linear,1.41,0,0,1st Floor Area,First floor square feet,0.4631543354,368830.71548,
298,1461.2909699,0.7834786685,1.1166649889,0,0,0,0,0,3,2,1,4,0,First_Flr_SF,non_linear,1.41,0,0,1st Floor Area,First floor square feet,0.4631543354,368830.71548,
298,1476.8862876,0.8234745268,1.1208086147,0,0,0,0,0,3,2,1,4,0,First_Flr_SF,non_linear,1.41,0,0,1st Floor Area,First floor square feet,0.4631543354,369158.48396,
298,1476.8862876,0.8234745268,1.1208086147,0,0,0,0,0,3,2,1,4,0,First_Flr_SF,non_linear,1.41,0,0,1st Floor Area,First floor square feet,0.4631543354,369158.48396,
298,1492.4816054,0.8634703851,1.125575063,0,0,0,0,0,3,2,1,4,0,First_Flr_SF,non_linear,1.41,0,0,1st Floor Area,First floor square feet,0.4631543354,369535.51885,
298,1492.4816054,0.8634703851,1.125575063,0,0,0,0,0,3,2,1,4,0,First_Flr_SF,non_linear,1.41,0,0,1st Floor Area,First floor square feet,0.4631543354,369535.51885,
298,1508.0769231,0.9034662433,1.1309442458,0,0,0,0,0,3,2,1,4,0,First_Flr_SF,non_linear,1.41,0,0,1st Floor Area,First floor square feet,0.4631543354,369960.23115,
298,1508.0769231,0.9034662433,1.1309442458,0,0,0,0,0,3,2,1,4,0,First_Flr_SF,non_linear,1.41,0,0,1st Floor Area,First floor square feet,0.4631543354,369960.23115,
298,1523.6722408,0.9434621016,1.1368953244,0,0,0,0,0,3,2,1,4,0,First_Flr_SF,non_linear,1.41,0,0,1st Floor Area,First floor square feet,0.4631543354,370430.97249,
298,1523.6722408,0.9434621016,1.1368953244,0,0,0,0,0,3,2,1,4,0,First_Flr_SF,non_linear,1.41,0,0,1st Floor Area,First floor square feet,0.4631543354,370430.97249,
298,1539.2675585,0.9834579599,1.1434074603,0,0,0,0,0,3,2,1,4,0,First_Flr_SF,non_linear,1.41,0,0,1st Floor Area,First floor square feet,0.4631543354,370946.0945,
298,1539.2675585,0.9834579599,1.1434074603,0,0,0,0,0,3,2,1,4,0,First_Flr_SF,non_linear,1.41,0,0,1st Floor Area,First floor square feet,0.4631543354,370946.0945,
298,1554.8628763,1.0234538181,1.1504598148,0,0,0,0,0,3,2,1,4,0,First_Flr_SF,non_linear,1.41,0,0,1st Floor Area,First floor square feet,0.4631543354,371503.94881,
298,1554.8628763,1.0234538181,1.1504598148,0,0,0,0,0,3,2,1,4,0,First_Flr_SF,non_linear,1.41,0,0,1st Floor Area,First floor square feet,0.4631543354,371503.94881,
298,1570.458194,1.0634496764,1.1580315493,0,0,0,0,0,3,2,1,4,0,First_Flr_SF,non_linear,1.41,0,0,1st Floor Area,First floor square feet,0.4631543354,372102.88703,
298,1570.458194,1.0634496764,1.1580315493,0,0,0,0,0,3,2,1,4,0,First_Flr_SF,non_linear,1.41,0,0,1st Floor Area,First floor square feet,0.4631543354,372102.88703,
298,1586.0535117,1.1034455347,1.1661018253,0,0,0,0,0,3,2,1,4,0,First_Flr_SF,non_linear,1.41,0,0,1st Floor Area,First floor square feet,0.4631543354,372741.2608,
298,1586.0535117,1.1034455347,1.1661018253,0,0,0,0,0,3,2,1,4,0,First_Flr_SF,non_linear,1.41,0,0,1st Floor Area,First floor square feet,0.4631543354,372741.2608,
298,1601.6488294,1.1434413929,1.174649804,0,0,0,0,0,3,2,1,4,0,First_Flr_SF,non_linear,1.41,0,0,1st Floor Area,First floor square feet,0.4631543354,373417.42175,
298,1601.6488294,1.1434413929,1.174649804,0,0,0,0,0,3,2,1,4,0,First_Flr_SF,non_linear,1.41,0,0,1st Floor Area,First floor square feet,0.4631543354,373417.42175,
298,1617.2441472,1.1834372512,1.1836546469,0,0,0,0,0,3,2,1,4,0,First_Flr_SF,non_linear,1.41,0,0,1st Floor Area,First floor square feet,0.4631543354,374129.72151,
298,1617.2441472,1.1834372512,1.1836546469,0,0,0,0,0,3,2,1,4,0,First_Flr_SF,non_linear,1.41,0,0,1st Floor Area,First floor square feet,0.4631543354,374129.72151,
298,1632.8394649,1.2234331095,1.1930955154,0,0,0,0,0,3,2,1,4,0,First_Flr_SF,non_linear,1.41,0,0,1st Floor Area,First floor square feet,0.4631543354,374876.51169,
298,1632.8394649,1.2234331095,1.1930955154,0,0,0,0,0,3,2,1,4,0,First_Flr_SF,non_linear,1.41,0,0,1st Floor Area,First floor square feet,0.4631543354,374876.51169,
298,1648.4347826,1.2634289677,1.2029503942,0,0,0,0,0,3,2,1,4,0,First_Flr_SF,non_linear,1.41,0,0,1st Floor Area,First floor square feet,0.4631543354,375656.05086,
298,1648.4347826,1.2634289677,1.2029503942,0,0,0,0,0,3,2,1,4,0,First_Flr_SF,non_linear,1.41,0,0,1st Floor Area,First floor square feet,0.4631543354,375656.05086,
298,1664.0301003,1.303424826,1.2131677,0,0,0,0,0,3,2,1,4,0,First_Flr_SF,non_linear,1.41,0,0,1st Floor Area,First floor square feet,0.4631543354,376464.25867,
298,1664.0301003,1.303424826,1.2131677,0,0,0,0,0,3,2,1,4,0,First_Flr_SF,non_linear,1.41,0,0,1st Floor Area,First floor square feet,0.4631543354,376464.25867,
298,1679.6254181,1.3434206843,1.2236648173,0,0,0,0,0,3,2,1,4,0,First_Flr_SF,non_linear,1.41,0,0,1st Floor Area,First floor square feet,0.4631543354,377294.60009,
298,1679.6254181,1.3434206843,1.2236648173,0,0,0,0,0,3,2,1,4,0,First_Flr_SF,non_linear,1.41,0,0,1st Floor Area,First floor square feet,0.4631543354,377294.60009,
298,1695.2207358,1.3834165425,1.2343576614,0,0,0,0,0,3,2,1,4,0,First_Flr_SF,non_linear,1.41,0,0,1st Floor Area,First floor square feet,0.4631543354,378140.42386,
298,1695.2207358,1.3834165425,1.2343576614,0,0,0,0,0,3,2,1,4,0,First_Flr_SF,non_linear,1.41,0,0,1st Floor Area,First floor square feet,0.4631543354,378140.42386,
298,1710.8160535,1.4234124008,1.2451621473,0,0,0,0,0,3,2,1,4,0,First_Flr_SF,non_linear,1.41,0,0,1st Floor Area,First floor square feet,0.4631543354,378995.07871,
298,1710.8160535,1.4234124008,1.2451621473,0,0,0,0,0,3,2,1,4,0,First_Flr_SF,non_linear,1.41,0,0,1st Floor Area,First floor square feet,0.4631543354,378995.07871,
298,1726.4113712,1.4634082591,1.2559941902,0,0,0,1,0,3,2,1,4,0,First_Flr_SF,non_linear,1.41,0,0,1st Floor Area,First floor square feet,0.4631543354,379851.91336,
298,1726.4113712,1.4634082591,1.2559941902,0,0,0,1,0,3,2,1,4,0,First_Flr_SF,non_linear,1.41,0,0,1st Floor Area,First floor square feet,0.4631543354,379851.91336,
298,1742.006689,1.5034041173,1.2667697052,0,0,0,0,0,3,2,1,4,0,First_Flr_SF,non_linear,1.41,0,0,1st Floor Area,First floor square feet,0.4631543354,380704.27655,
298,1742.006689,1.5034041173,1.2667697052,0,0,0,0,0,3,2,1,4,0,First_Flr_SF,non_linear,1.41,0,0,1st Floor Area,First floor square feet,0.4631543354,380704.27655,
298,1757.6020067,1.5433999756,1.2774046074,0,0,0,0,0,3,2,1,4,0,First_Flr_SF,non_linear,1.41,0,0,1st Floor Area,First floor square feet,0.4631543354,381545.51702,
298,1757.6020067,1.5433999756,1.2774046074,0,0,0,0,0,3,2,1,4,0,First_Flr_SF,non_linear,1.41,0,0,1st Floor Area,First floor square feet,0.4631543354,381545.51702,
298,1773.1973244,1.5833958339,1.2878148121,0,0,0,0,0,3,2,1,4,0,First_Flr_SF,non_linear,1.41,0,0,1st Floor Area,First floor square feet,0.4631543354,382368.98349,
298,1773.1973244,1.5833958339,1.2878148121,0,0,0,0,0,3,2,1,4,0,First_Flr_SF,non_linear,1.41,0,0,1st Floor Area,First floor square feet,0.4631543354,382368.98349,
298,1788.7926421,1.6233916922,1.2979162343,0,0,0,0,0,3,2,1,4,0,First_Flr_SF,non_linear,1.41,0,0,1st Floor Area,First floor square feet,0.4631543354,383168.02469,
298,1788.7926421,1.6233916922,1.2979162343,0,0,0,0,0,3,2,1,4,0,First_Flr_SF,non_linear,1.41,0,0,1st Floor Area,First floor square feet,0.4631543354,383168.02469,
298,1804.3879599,1.6633875504,1.3076247891,0,0,0,0,0,3,2,1,4,0,First_Flr_SF,non_linear,1.41,0,0,1st Floor Area,First floor square feet,0.4631543354,383935.98936,
298,1804.3879599,1.6633875504,1.3076247891,0,0,0,0,0,3,2,1,4,0,First_Flr_SF,non_linear,1.41,0,0,1st Floor Area,First floor square feet,0.4631543354,383935.98936,
298,1819.9832776,1.7033834087,1.3168572825,0,0,0,0,0,3,2,1,4,0,First_Flr_SF,non_linear,1.41,0,0,1st Floor Area,First floor square feet,0.4631543354,384666.29669,
298,1819.9832776,1.7033834087,1.3168572825,0,0,0,0,0,3,2,1,4,0,First_Flr_SF,non_linear,1.41,0,0,1st Floor Area,First floor square feet,0.4631543354,384666.29669,
298,1835.5785953,1.743379267,1.3255636775,0,0,0,0,0,3,2,1,4,0,First_Flr_SF,non_linear,1.41,0,0,1st Floor Area,First floor square feet,0.4631543354,385354.98866,
298,1835.5785953,1.743379267,1.3255636775,0,0,0,0,0,3,2,1,4,0,First_Flr_SF,non_linear,1.41,0,0,1st Floor Area,First floor square feet,0.4631543354,385354.98866,
298,1851.173913,1.7833751252,1.3337361792,0,0,0,0,0,3,2,1,4,0,First_Flr_SF,non_linear,1.41,0,0,1st Floor Area,First floor square feet,0.4631543354,386001.44868,
298,1851.173913,1.7833751252,1.3337361792,0,0,0,0,0,3,2,1,4,0,First_Flr_SF,non_linear,1.41,0,0,1st Floor Area,First floor square feet,0.4631543354,386001.44868,
298,1866.7692308,1.8233709835,1.3413697336,0,0,0,0,0,3,2,1,4,0,First_Flr_SF,non_linear,1.41,0,0,1st Floor Area,First floor square feet,0.4631543354,386605.27697,
298,1866.7692308,1.8233709835,1.3413697336,0,0,0,0,0,3,2,1,4,0,First_Flr_SF,non_linear,1.41,0,0,1st Floor Area,First floor square feet,0.4631543354,386605.27697,
298,1882.3645485,1.8633668418,1.3484592865,0,0,0,0,0,3,2,1,4,0,First_Flr_SF,non_linear,1.41,0,0,1st Floor Area,First floor square feet,0.4631543354,387166.07374,
298,1882.3645485,1.8633668418,1.3484592865,0,0,0,0,0,3,2,1,4,0,First_Flr_SF,non_linear,1.41,0,0,1st Floor Area,First floor square feet,0.4631543354,387166.07374,
298,1897.9598662,1.9033627,1.3549997841,0,0,0,0,0,3,2,1,4,0,First_Flr_SF,non_linear,1.41,0,0,1st Floor Area,First floor square feet,0.4631543354,387683.43921,
298,1897.9598662,1.9033627,1.3549997841,0,0,0,0,0,3,2,1,4,0,First_Flr_SF,non_linear,1.41,0,0,1st Floor Area,First floor square feet,0.4631543354,387683.43921,
298,1913.5551839,1.9433585583,1.3609861721,0,0,0,0,0,3,2,1,4,0,First_Flr_SF,non_linear,1.41,0,0,1st Floor Area,First floor square feet,0.4631543354,388156.97359,
298,1913.5551839,1.9433585583,1.3609861721,0,0,0,0,0,3,2,1,4,0,First_Flr_SF,non_linear,1.41,0,0,1st Floor Area,First floor square feet,0.4631543354,388156.97359,
298,1929.1505017,1.9833544166,1.3664133967,0,0,0,0,0,3,2,1,4,0,First_Flr_SF,non_linear,1.41,0,0,1st Floor Area,First floor square feet,0.4631543354,388586.27711,
298,1929.1505017,1.9833544166,1.3664133967,0,0,0,0,0,3,2,1,4,0,First_Flr_SF,non_linear,1.41,0,0,1st Floor Area,First floor square feet,0.4631543354,388586.27711,
298,1944.7458194,2.0233502748,1.3712764038,0,0,0,0,0,3,2,1,4,0,First_Flr_SF,non_linear,1.41,0,0,1st Floor Area,First floor square feet,0.4631543354,388970.94998,
298,1944.7458194,2.0233502748,1.3712764038,0,0,0,0,0,3,2,1,4,0,First_Flr_SF,non_linear,1.41,0,0,1st Floor Area,First floor square feet,0.4631543354,388970.94998,
298,1960.3411371,2.0633461331,1.3755701394,0,0,0,0,0,3,2,1,4,0,First_Flr_SF,non_linear,1.41,0,0,1st Floor Area,First floor square feet,0.4631543354,389310.59241,
298,1960.3411371,2.0633461331,1.3755701394,0,0,0,0,0,3,2,1,4,0,First_Flr_SF,non_linear,1.41,0,0,1st Floor Area,First floor square feet,0.4631543354,389310.59241,
298,1975.9364548,2.1033419914,1.3792895494,0,0,0,0,0,3,2,1,4,0,First_Flr_SF,non_linear,1.41,0,0,1st Floor Area,First floor square feet,0.4631543354,389604.80463,
298,1975.9364548,2.1033419914,1.3792895494,0,0,0,0,0,3,2,1,4,0,First_Flr_SF,non_linear,1.41,0,0,1st Floor Area,First floor square feet,0.4631543354,389604.80463,
298,1991.5317726,2.1433378496,1.3824301222,0,0,0,0,0,3,2,1,4,0,First_Flr_SF,non_linear,1.41,0,0,1st Floor Area,First floor square feet,0.4631543354,389853.22976,
298,1991.5317726,2.1433378496,1.3824301222,0,0,0,0,0,3,2,1,4,0,First_Flr_SF,non_linear,1.41,0,0,1st Floor Area,First floor square feet,0.4631543354,389853.22976,
298,2007.1270903,2.1833337079,1.3850198896,0,0,0,0,0,3,2,1,4,0,First_Flr_SF,non_linear,1.41,0,0,1st Floor Area,First floor square feet,0.4631543354,390058.08516,
298,2007.1270903,2.1833337079,1.3850198896,0,0,0,0,0,3,2,1,4,0,First_Flr_SF,non_linear,1.41,0,0,1st Floor Area,First floor square feet,0.4631543354,390058.08516,
298,2022.722408,2.2233295662,1.3871373257,0,0,0,0,0,3,2,1,4,0,First_Flr_SF,non_linear,1.41,0,0,1st Floor Area,First floor square feet,0.4631543354,390225.57827,
298,2022.722408,2.2233295662,1.3871373257,0,0,0,0,0,3,2,1,4,0,First_Flr_SF,non_linear,1.41,0,0,1st Floor Area,First floor square feet,0.4631543354,390225.57827,
298,2038.3177258,2.2633254244,1.3888652434,0,0,0,0,0,3,2,1,4,0,First_Flr_SF,non_linear,1.41,0,0,1st Floor Area,First floor square feet,0.4631543354,390362.25977,
298,2038.3177258,2.2633254244,1.3888652434,0,0,0,0,0,3,2,1,4,0,First_Flr_SF,non_linear,1.41,0,0,1st Floor Area,First floor square feet,0.4631543354,390362.25977,
298,2053.9130435,2.3033212827,1.3902864561,0,0,0,0,0,3,2,1,4,0,First_Flr_SF,non_linear,1.41,0,0,1st Floor Area,First floor square feet,0.4631543354,390474.68032,
298,2053.9130435,2.3033212827,1.3902864561,0,0,0,0,0,3,2,1,4,0,First_Flr_SF,non_linear,1.41,0,0,1st Floor Area,First floor square feet,0.4631543354,390474.68032,
298,2069.5083612,2.343317141,1.3914837769,0,0,0,0,0,3,2,1,4,0,First_Flr_SF,non_linear,1.41,0,0,1st Floor Area,First floor square feet,0.4631543354,390569.39061,
298,2069.5083612,2.343317141,1.3914837769,0,0,0,0,0,3,2,1,4,0,First_Flr_SF,non_linear,1.41,0,0,1st Floor Area,First floor square feet,0.4631543354,390569.39061,
298,2085.1036789,2.3833129992,1.3925400189,0,0,0,0,0,3,2,1,4,0,First_Flr_SF,non_linear,1.41,0,0,1st Floor Area,First floor square feet,0.4631543354,390652.94131,
298,2085.1036789,2.3833129992,1.3925400189,0,0,0,0,0,3,2,1,4,0,First_Flr_SF,non_linear,1.41,0,0,1st Floor Area,First floor square feet,0.4631543354,390652.94131,
298,2100.6989967,2.4233088575,1.3935379954,0,0,0,1,0,3,2,1,4,0,First_Flr_SF,non_linear,1.41,0,0,1st Floor Area,First floor square feet,0.4631543354,390731.8831,
298,2100.6989967,2.4233088575,1.3935379954,0,0,0,1,0,3,2,1,4,0,First_Flr_SF,non_linear,1.41,0,0,1st Floor Area,First floor square feet,0.4631543354,390731.8831,
298,2116.2943144,2.4633047158,1.3945605193,0,0,0,0,0,3,2,1,4,0,First_Flr_SF,non_linear,1.41,0,0,1st Floor Area,First floor square feet,0.4631543354,390812.76664,
298,2116.2943144,2.4633047158,1.3945605193,0,0,0,0,0,3,2,1,4,0,First_Flr_SF,non_linear,1.41,0,0,1st Floor Area,First floor square feet,0.4631543354,390812.76664,
298,2131.8896321,2.503300574,1.395690404,0,0,0,0,0,3,2,1,4,0,First_Flr_SF,non_linear,1.41,0,0,1st Floor Area,First floor square feet,0.4631543354,390902.14261,
298,2131.8896321,2.503300574,1.395690404,0,0,0,0,0,3,2,1,4,0,First_Flr_SF,non_linear,1.41,0,0,1st Floor Area,First floor square feet,0.4631543354,390902.14261,
298,2147.4849498,2.5432964323,1.3970104626,0,0,0,0,0,3,2,1,4,0,First_Flr_SF,non_linear,1.41,0,0,1st Floor Area,First floor square feet,0.4631543354,391006.56169,
298,2147.4849498,2.5432964323,1.3970104626,0,0,0,0,0,3,2,1,4,0,First_Flr_SF,non_linear,1.41,0,0,1st Floor Area,First floor square feet,0.4631543354,391006.56169,
298,2163.0802676,2.5832922906,1.3986031767,0,0,0,0,0,3,2,1,4,0,First_Flr_SF,non_linear,1.41,0,0,1st Floor Area,First floor square feet,0.4631543354,391132.54832,
298,2163.0802676,2.5832922906,1.3986031767,0,0,0,0,0,3,2,1,4,0,First_Flr_SF,non_linear,1.41,0,0,1st Floor Area,First floor square feet,0.4631543354,391132.54832,
298,2178.6755853,2.6232881489,1.400514368,0,0,0,0,0,3,2,1,4,0,First_Flr_SF,non_linear,1.41,0,0,1st Floor Area,First floor square feet,0.4631543354,391283.72709,
298,2178.6755853,2.6232881489,1.400514368,0,0,0,0,0,3,2,1,4,0,First_Flr_SF,non_linear,1.41,0,0,1st Floor Area,First floor square feet,0.4631543354,391283.72709,
298,2194.270903,2.6632840071,1.4027204438,0,0,0,0,0,3,2,1,4,0,First_Flr_SF,non_linear,1.41,0,0,1st Floor Area,First floor square feet,0.4631543354,391458.23178,
298,2194.270903,2.6632840071,1.4027204438,0,0,0,0,0,3,2,1,4,0,First_Flr_SF,non_linear,1.41,0,0,1st Floor Area,First floor square feet,0.4631543354,391458.23178,
298,2209.8662207,2.7032798654,1.4051900799,0,0,0,0,0,3,2,1,4,0,First_Flr_SF,non_linear,1.41,0,0,1st Floor Area,First floor square feet,0.4631543354,391653.58456,
298,2209.8662207,2.7032798654,1.4051900799,0,0,0,0,0,3,2,1,4,0,First_Flr_SF,non_linear,1.41,0,0,1st Floor Area,First floor square feet,0.4631543354,391653.58456,
298,2225.4615385,2.7432757237,1.4078919516,0,0,0,0,0,3,2,1,4,0,First_Flr_SF,non_linear,1.41,0,0,1st Floor Area,First floor square feet,0.4631543354,391867.30762,
298,2225.4615385,2.7432757237,1.4078919516,0,0,0,0,0,3,2,1,4,0,First_Flr_SF,non_linear,1.41,0,0,1st Floor Area,First floor square feet,0.4631543354,391867.30762,
298,2241.0568562,2.7832715819,1.4107947346,0,0,0,0,0,3,2,1,4,0,First_Flr_SF,non_linear,1.41,0,0,1st Floor Area,First floor square feet,0.4631543354,392096.92313,
298,2241.0568562,2.7832715819,1.4107947346,0,0,0,0,0,3,2,1,4,0,First_Flr_SF,non_linear,1.41,0,0,1st Floor Area,First floor square feet,0.4631543354,392096.92313,
298,2256.6521739,2.8232674402,1.4138671045,0,0,0,0,0,3,2,1,4,0,First_Flr_SF,non_linear,1.41,0,0,1st Floor Area,First floor square feet,0.4631543354,392339.95329,
298,2256.6521739,2.8232674402,1.4138671045,0,0,0,0,0,3,2,1,4,0,First_Flr_SF,non_linear,1.41,0,0,1st Floor Area,First floor square feet,0.4631543354,392339.95329,
298,2272.2474916,2.8632632985,1.4170777369,0,0,0,0,0,3,2,1,4,0,First_Flr_SF,non_linear,1.41,0,0,1st Floor Area,First floor square feet,0.4631543354,392593.92025,
298,2272.2474916,2.8632632985,1.4170777369,0,0,0,0,0,3,2,1,4,0,First_Flr_SF,non_linear,1.41,0,0,1st Floor Area,First floor square feet,0.4631543354,392593.92025,
298,2287.8428094,2.9032591567,1.4203953074,0,0,0,0,0,3,2,1,4,0,First_Flr_SF,non_linear,1.41,0,0,1st Floor Area,First floor square feet,0.4631543354,392856.34622,
298,2287.8428094,2.9032591567,1.4203953074,0,0,0,0,0,3,2,1,4,0,First_Flr_SF,non_linear,1.41,0,0,1st Floor Area,First floor square feet,0.4631543354,392856.34622,
298,2303.4381271,2.943255015,1.4237884915,0,0,0,0,0,3,2,1,4,0,First_Flr_SF,non_linear,1.41,0,0,1st Floor Area,First floor square feet,0.4631543354,393124.75337,
298,2303.4381271,2.943255015,1.4237884915,0,0,0,0,0,3,2,1,4,0,First_Flr_SF,non_linear,1.41,0,0,1st Floor Area,First floor square feet,0.4631543354,393124.75337,
298,2319.0334448,2.9832508733,1.4272259649,0,0,0,0,0,3,2,1,4,0,First_Flr_SF,non_linear,1.41,0,0,1st Floor Area,First floor square feet,0.4631543354,393396.66388,
298,2319.0334448,2.9832508733,1.4272259649,0,0,0,0,0,3,2,1,4,0,First_Flr_SF,non_linear,1.41,0,0,1st Floor Area,First floor square feet,0.4631543354,393396.66388,
298,2334.6287625,3.0232467315,1.4306763942,0,0,0,1,0,3,2,1,4,0,First_Flr_SF,non_linear,1.41,0,0,1st Floor Area,First floor square feet,0.4631543354,393669.59923,
298,2334.6287625,3.0232467315,1.4306763942,0,0,0,1,0,3,2,1,4,0,First_Flr_SF,non_linear,1.41,0,0,1st Floor Area,First floor square feet,0.4631543354,393669.59923,
298,2350.2240803,3.0632425898,1.4341061563,0,0,0,0,0,3,2,1,4,0,First_Flr_SF,non_linear,1.41,0,0,1st Floor Area,First floor square feet,0.4631543354,393940.89977,
298,2350.2240803,3.0632425898,1.4341061563,0,0,0,0,0,3,2,1,4,0,First_Flr_SF,non_linear,1.41,0,0,1st Floor Area,First floor square feet,0.4631543354,393940.89977,
298,2365.819398,3.1032384481,1.4374763022,0,0,0,0,0,3,2,1,4,0,First_Flr_SF,non_linear,1.41,0,0,1st Floor Area,First floor square feet,0.4631543354,394207.48455,
298,2365.819398,3.1032384481,1.4374763022,0,0,0,0,0,3,2,1,4,0,First_Flr_SF,non_linear,1.41,0,0,1st Floor Area,First floor square feet,0.4631543354,394207.48455,
298,2381.4147157,3.1432343063,1.4407471269,0,0,0,0,0,3,2,1,4,0,First_Flr_SF,non_linear,1.41,0,0,1st Floor Area,First floor square feet,0.4631543354,394466.21284,
298,2381.4147157,3.1432343063,1.4407471269,0,0,0,0,0,3,2,1,4,0,First_Flr_SF,non_linear,1.41,0,0,1st Floor Area,First floor square feet,0.4631543354,394466.21284,
298,2397.0100334,3.1832301646,1.4438789257,0,0,0,0,0,3,2,1,4,0,First_Flr_SF,non_linear,1.41,0,0,1st Floor Area,First floor square feet,0.4631543354,394713.94392,
298,2397.0100334,3.1832301646,1.4438789257,0,0,0,0,0,3,2,1,4,0,First_Flr_SF,non_linear,1.41,0,0,1st Floor Area,First floor square feet,0.4631543354,394713.94392,
298,2412.6053512,3.2232260229,1.4468319937,0,0,0,0,0,3,2,1,4,0,First_Flr_SF,non_linear,1.41,0,0,1st Floor Area,First floor square feet,0.4631543354,394947.53707,
298,2412.6053512,3.2232260229,1.4468319937,0,0,0,0,0,3,2,1,4,0,First_Flr_SF,non_linear,1.41,0,0,1st Floor Area,First floor square feet,0.4631543354,394947.53707,
298,2428.2006689,3.2632218811,1.4495666261,0,0,0,0,0,3,2,1,4,0,First_Flr_SF,non_linear,1.41,0,0,1st Floor Area,First floor square feet,0.4631543354,395163.85156,
